Song Name,Artists,Artist_ID,Track_ID,Happiness,Contentment,Confidence,Neutral,Sadness,Anger,Fear,Surprise,Disgust,Love,Excitement,Anticipation,Nostalgia,Confusion,Frustration,Longing,Optimism,Times_played,Matched_Emotions,lyrics
She Had the World,Panic! At The Disco,20JZFwl6HVl6yg8a4H3ZqK,673WCjn0SxKJD4qRKczaCk,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,"She held the world upon a string\nBut she didn't ever hold me\nSpun the stars on her fingernails\nBut it never made her happy\nCause she couldn't ever have me\nShe said she won the world at a carnival\n\nBut she could never win me\n\nCause she couldn't ever catch me \n\n\n\nI, I know why\n\nBecause when I look in her eyes\n\nI just see the sky\n\nWhen I look in her eyes\n\nWell I, just see the sky\n\n\n\nI don't love you I'm just passing the time\n\nYou could love me if I knew how to lie\n\nBut who could love me?\n\nI am out of my mind\n\nThrow an old line out to sea\n\nTo see if I can catch a dream\n\n\n\nThe sun was always in her eyes\n\nShe didn't even see me\n\nBut that girl had so much love\n\nshe'd wanna kiss you all the time\n\nYeah, she'd wanna kiss you all the time\n\n\n\nShe said she won the world at a carnival\n\nBut I'm sure it didn't ruin her\n\nJust made her more interesting\n\nI'm sure it didn't ruin her\n\nJust made her more interesting\n\n\n\nI, I know why\n\nBecause when I look in her eyes\n\nI just see the sky\n\nWhen I look in her eyes\n\nWell I, I just see the sky\n\n\n\nI don't love you I'm just passing the time\n\nYou could love me if I knew how to lie\n\nBut who could love me?\n\nI am out of my mind\n\nThrow an old line out to sea\n\nTo see if I can catch a dream"
Sugar Soaker,Panic! At The Disco,20JZFwl6HVl6yg8a4H3ZqK,5SJdekNLV0K53bTxkP3tyq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Put your money there\nPut your money anywhere\nCome on\nPut your silver hair\nPaint me like a millionaire\nCome on\n\n\n\nGive me velveteen metal, S.T.P\n\nSunshine for the devil and the dashboard queens\n\nYou call me on your drug\n\nYou're all of the above, baby\n\n\n\nBe your sugar soaker, breaking my bed\n\nPlaying to the lights in the back of her head\n\nCherry leather liquor\n\nDriving 'til I'm dead\n\nBe your sugar soaker\n\nCome on, come on, come on, come on, yeah!\n\n\n\nBe my E.L.O. or lemon radio\n\nCome on\n\nTime piece dreamer sheets\n\nGolden Goddess out of Greece\n\nCome on\n\n\n\nI'll be your Frank Sinatra, stars and stripes forever\n\nI'll drag you to the opera so you'll think I'm clever\n\nYou call me on your drug\n\nYou're all of the above, baby\n\n\n\nBe your sugar soaker, breaking my bed\n\nPlaying to the lights in the back of her head\n\nCherry leather liquor\n\nDriving 'til I'm dead\n\nBe your sugar soaker\n\nCome on, come on, come on, come on, yeah!\n\nBe your sugar soaker\n\nCome on, come on, come on, come on, yeah!\n\n\n\nBe your sugar soaker, breaking my bed\n\nPlaying to the lights in the back of your head\n\nCherry leather liquor\n\nDriving 'til I'm dead\n\nBe your sugar soaker\n\nCome on, come on, come on, come on, yeah!\n\nBe your sugar soaker\n\nCome on, come on, come on, come on, yeah!\n\nBe your sugar soaker\n\nCome on, come on, come on, come on, yeah!\n\nBe your sugar soaker\n\nCome on, come on, come on, come on, yeah!\n\nCome on\n\n\n\nOh yeah!\n\nHey!"
Running Up That Hill (A Deal With God),Kate Bush,1aSxMhuvixZ8h9dK9jIDwL,1PtQJZVZIdWIYdARpZRDFO,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"It doesn't hurt me (Ye-yeah, yeah, yo)\nDo you want to feel how it feels? (Ye-yeah, yeah, yo)\nDo you want to know, know that it doesn't hurt me? (Ye-yeah, yeah, yo)\nDo you want to hear about the deal that I'm making? (Ye-yeah, yeah, yo)\nYou\n\nIt's you and me\n\n\n\nAnd if I only could\n\nI'd make a deal with God\n\nAnd I'd get him to swap our places\n\nBe running up that road\n\nBe running up that hill\n\nBe running up that building\n\nSay, if I only could, oh\n\n\n\nYou don't want to hurt me (Ye-yeah, yeah, yo)\n\nBut see how deep the bullet lies (Ye-yeah, yeah, yo)\n\nUnaware, I'm tearing you asunder (Ye-yeah, yeah, yo)\n\nOh, there is thunder in our hearts (Ye-yeah, yeah, yo)\n\nIs there so much hate for the ones we love? (Ye-yeah, yeah, yo)\n\nTell me, we both matter, don't we? (Ye-yeah, yeah, yo)\n\n\n\nYou\n\nIt's you and me\n\nIt's you and me, won't be unhappy\n\n\n\nAnd if I only could\n\nI'd make a deal with God\n\nAnd I'd get him to swap our places\n\nBe running up that road\n\nBe running up that hill\n\nBe running up that building (Ye-yo)\n\nSay, if I only could, oh\n\n\n\nYou (Ye-yeah, yeah, yo)\n\nIt's you and me\n\nIt's you and me, won't be unhappy (Ye-yeah, yeah, yo)\n\n\n\nOh, come on, baby (Ye-yeah)\n\nOh, come on, darling (Ye-yo)\n\nLet me steal this moment from you now\n\nOh, come on, angel (Yeah)\n\nCome on, come on, darling\n\nLet's exchange the experience (Ye-oh, ooh, ooh)\n\n\n\nAnd if I only could\n\nI'd make a deal with God\n\nAnd I'd get him to swap our places\n\nI'd be running up that road\n\nBe running up that hill\n\nWith no problems\n\nSay, if I only could\n\nI'd make a deal with God\n\nAnd I'd get him to swap our places\n\nI'd be running up that road\n\nBe running up that hill\n\nWith no problems\n\nSay, if I only could\n\nI'd make a deal with God\n\nAnd I'd get him to swap our places\n\nI'd be running up that road\n\nBe running up that hill\n\nWith no problems\n\n\n\nSay, if I only could\n\nBe running up that hill\n\nWith no problems\n\n\n\nIf I only could, be running up that hill\n\nIf I only could, be running up that hill"
A Million Dreams,"Ziv Zaifman, Hugh Jackman, Michelle Williams",0LyfQWJT6nXafLPZqxe9Of,0RoA7ObU6phWpqhlC9zH4Z,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Rewrite The Stars,"Zac Efron, Zendaya",0LyfQWJT6nXafLPZqxe9Of,65fpYBrI8o2cfrwf2US4gq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,
The Other Side,"Hugh Jackman, Zac Efron",0LyfQWJT6nXafLPZqxe9Of,2cKovq3l6OJjhVVDbVKOsr,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,
City Of Stars,Ryan Gosling,2snm3HmsnDUDxbIChdl2Oj,5BMwpS4iYKR30kq9U9beaT,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,
A Lovely Night,"Ryan Gosling, Emma Stone",2snm3HmsnDUDxbIChdl2Oj,4r9hiElqKWMPT4Z3vN2exq,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
Someone In The Crowd,"Emma Stone, Callie Hernandez, Sonoya Mizuno, Jessica Rothe",2snm3HmsnDUDxbIChdl2Oj,39ncDMVidHOeQgeC5anYZM,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
Another Day Of Sun,La La Land Cast,2snm3HmsnDUDxbIChdl2Oj,5kRBzRZmZTXVg8okC7SJFZ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,"Ba-ba-da-ba da-ba-da-ba...\nI think about that day\nI left him at a Greyhound station west of Santa Fé\nWe were seventeen, but he was sweet and it was true\nStill I did what I had to do\n\n'Cause I just knew\n\n\n\nSummer: Sunday nights\n\nWe'd sink into our seats\n\nRight as they dimmed out all the lights\n\nA Technicolor world made out of music and machine\n\nIt called me to be on that screen\n\nAnd live inside each scene\n\n\n\nWithout a nickel to my name\n\nHopped a bus, here I came\n\nCould be brave or just insane\n\nWe'll have to see\n\n\n\n'Cause maybe in that sleepy town\n\nHe'll sit one day, the lights are down\n\nHe'll see my face and think of how he...\n\n...used to know me\n\n\n\nClimb these hills\n\nI'm reaching for the heights\n\nAnd chasing all the lights that shine\n\nAnd when they let you down\n\nYou'll get up off the ground\n\n'Cause morning rolls around\n\nAnd it's another day of sun\n\n\n\nI hear 'em ev'ry day\n\nThe rhythms in the canyons that'll never fade away\n\nThe ballads in the barrooms left by those who came before\n\nThey say ""you gotta want it more""\n\nSo I bang on ev'ry door\n\n\n\nAnd even when the answer's ""no""\n\nOr when my money's running low\n\nThe dusty mic and neon glow\n\nAre all I need\n\n\n\nAnd someday as I sing my song\n\nA small-town kid'll come along\n\nThat'll be the thing to push him on and go go\n\n\n\nClimb these hills\n\nI'm reaching for the heights\n\nAnd chasing all the lights that shine\n\nAnd when they let you down\n\nYou'll get up off the ground\n\n'Cause morning rolls around\n\nAnd it's another day of sun\n\n\n\nAnd when they let you down\n\nThe morning rolls around\n\n\n\nIt's another day of sun\n\nIt's another day of sun\n\nIt's another day of sun\n\nIt's another day of sun\n\nJust another day of sun\n\nIt's another day of sun\n\nAnother day has just begun\n\nIt's another day of sun\n\n\n\nIt's another day of sun!"
"Circle of Life (From ""The Lion King"") - From ""The Lion King"" Soundtrack","Carmen Twillie, Lebo M.",0LyfQWJT6nXafLPZqxe9Of,7tL61fgLUj48iB6JXVWzii,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
This Land,"Hans Zimmer, Lebo M.",0LyfQWJT6nXafLPZqxe9Of,6EKywtYHtZLAvxyEcqrbE7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tightrope,Michelle Williams,0LyfQWJT6nXafLPZqxe9Of,0GVuLQtPXFaL18ijEOqoAa,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Some people long for a life that is simple and planned\nTied with a ribbon\nSome people won't sail the sea 'cause they're safer on land\nTo follow what's written\nBut I'd follow you to the great unknown\nOff to a world we call our own\n\n\n\nHand in my hand\n\nAnd we promised to never let go\n\nWe're walking the tightrope\n\nHigh in the sky\n\nWe can see the whole world down below\n\nWe're walking the tightrope\n\nNever sure, never know how far we could fall\n\nBut it's all an adventure\n\nThat comes with a breathtaking view\n\nWalking the tightrope\n\n\n\nWith you, ooh, ooh, ooh, ooh\n\nWith you, ooh, ooh, ooh, ooh\n\nWith you\n\n\n\nMountains and valleys, and all that will come in between\n\nDesert and ocean\n\nYou pulled me in and together we're lost in a dream\n\nAlways in motion\n\nSo I risk it all just to be with you\n\nAnd I risk it all for this life we choose\n\n\n\nHand in my hand\n\nAnd you promised to never let go\n\nWe're walking the tightrope\n\nHigh in the sky\n\nWe can see the whole world down below\n\nWe're walking the tightrope\n\nNever sure, will you catch me if I should fall?\n\nWell, it's all an adventure\n\nThat comes with a breathtaking view\n\nWalking the tightrope\n\n\n\nWith you, ooh, ooh, ooh, ooh\n\nWith you, ooh, ooh, ooh, ooh\n\nWith you\n\nWith you, ooh, ooh, ooh, ooh, ooh\n\n\n\nWith you, ooh-ooh-ooh\n\nWith you"
Kaer Morhen,Marcin Przybyłowicz,07vycW8ICLf5hKb22PFWXw,761SMhVKJlJlUCUveNcq1m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,
HOLIDAY,Lil Nas X,7jVv8c5Fj3E9VhNjxT4snq,6zFMeegAMYQo0mt8rXtrli,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,"T-T-Tay Keith, Took it to ten (Hey)
\nAyy, it's a holiday
\nI got hoes on hoes and they outta control, yeah
\nAyy, it's another way
\nAll my niggas on go and I hope that you know it\n\nI can't even close my eyes\n\nAnd I don't know why, guess I don't like surprises\n\nI can't even stay away from the game that I play\n\nThey gon' know us today, yeah\n\n\n\nAyy, can I pop shit? (Pop, pop, pop)\n\nI might bottom on the low, but I top shit (But I top shit)\n\nSwitch the genre on you hoes, do a rock hit (Mmm)\n\nI got the biggest damn song, fuck the charts, sis, I don't need 'em\n\n\n\nThey wanna know if I'll be lastin'\n\nBitch, even if I started floppin', there'd be fashion\n\nPoppin' up in movies, ain't no Nasy, bitch, it's Ashton\n\nHee, hee, I'm bad as Michael Jackson\n\nDun, dun, dun\n\n\n\nAyy, it's a holiday\n\nI got hoes on hoes and they outta control, yeah\n\nAyy, it's another way\n\nAll my niggas on go and I hope that you know it\n\nI can't even close my eyes\n\nAnd I don't know why, guess I don't like surprises\n\nI can't even stay away from the game that I play\n\nThey gon' know us today, yeah\n\n\n\nMan, I snuck into the game, came in on a horse\n\nI pulled a gimmick, I admit it, I got no remorse\n\nNobody tried to let me in, nobody opened doors\n\nI kicked them motherfuckers down, they didn't have a choice\n\nDun-dun-dun\n\nThey tried to next me, ayy, but I'm blessed, see\n\nAyy, no flex, but my checks givin' vet tease\n\nAyy, and I'm sexy, they wanna sex me\n\nPop star, but the rappers still respect me\n\n\n\nThey wanna know if I'll be lastin'\n\nBitch, even if I started floppin', there'd be fashion\n\nPoppin' up in movies, ain't no Nasy, bitch, it's Ashton\n\nHee, hee, I'm bad as Michael Jackson\n\nDun, dun, dun\n\n\n\nAyy, it's a holiday\n\nI got hoes on hoes and they outta control, yeah\n\nAyy, it's another way\n\nAll my niggas on go and I hope that you know it\n\nI can't even close my eyes\n\nAnd I don't know why, guess I don't like surprises\n\nI can't even stay away from the game that I play\n\nThey gon' know us today, yeah\n\n\n\nTay Keith, fuck these niggas up\n\nDaytrip took it to ten (Hey)"
Royals,Lorde,163tK9Wjr9P9DmM0AVK7lm,2dLLR6qlu5UJ5gk0dKz0h3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,"I've never seen a diamond in the flesh \nI cut my teeth on wedding rings in the movies \nAnd I'm not proud of my address, \nIn the torn-up town, no post code envy \nBut every song's like gold teeth, grey goose, trippin' in the bathroom \n\nBlood stains, ball gowns, trashin' the hotel room, \n\nWe don't care, we're driving Cadillacs in our dreams. \n\nBut everybody's like crystal, Maybach, diamonds on your time piece. \n\nJet planes, islands, tigers on a gold leash. \n\nWe don't care, we aren't caught up in your love affair. \n\n\n\nAnd we'll never be royals (royals). \n\nIt don't run in our blood, \n\nThat kind of lux just ain't for us. \n\nWe crave a different kind of buzz. \n\nLet me be your ruler (ruler), \n\nYou can call me queen Bee \n\nAnd baby I'll rule, I'll rule, I'll rule, I'll rule. \n\nLet me live that fantasy. \n\n\n\nMy friends and I  we've cracked the code. \n\nWe count our dollars on the train to the party. \n\nAnd everyone who knows us knows that we're fine with this, \n\nWe didn't come for money. \n\n\n\nBut every song's like gold teeth, grey goose, trippin' in the bathroom. \n\nBlood stains, ball gowns, trashin' the hotel room, \n\nWe don't care, we're driving Cadillacs in our dreams. \n\nBut everybody's like crystal, Maybach, diamonds on your time piece. \n\nJet planes, islands, tigers on a gold leash \n\nWe don't care we aren't caught up in your love affair \n\n\n\nAnd we'll never be royals (royals). \n\nIt don't run in our blood \n\nThat kind of lux just ain't for us \n\nWe crave a different kind of buzz. \n\nLet me be your ruler (ruler), \n\nYou can call me queen Bee \n\nAnd baby I'll rule, I'll rule, I'll rule, I'll rule. \n\nLet me live that fantasy. \n\n\n\nOooh ooooh ohhh \n\nWe're bigger than we ever dreamed, \n\nAnd I'm in love with being queen. \n\nOooooh ooooh ohhhhh \n\nLife is game without a care \n\nWe aren't caught up in your love affair. \n\n\n\nAnd we'll never be royals (royals). \n\nIt don't run in our blood \n\nThat kind of lux just ain't for us \n\nWe crave a different kind of buzz \n\nLet me be your ruler (ruler), \n\nYou can call me queen Bee \n\nAnd baby I'll rule, I'll rule, I'll rule, I'll rule. \n\nLet me live that fantasy."
Somebody That I Used To Know,"Gotye, Kimbra",2AsusXITU8P25dlRNhcAbG,4wCmqSrbyCgxEXROQE6vtV,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Ride,Twenty One Pilots,3YQKmKGau1PzlVlkL1iodx,2Z8WuEywRWYTKe1NybPQEW,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,"I just wanna stay in the sun where I find
\nI know it's hard sometimes
\nPieces of peace in the sun's peace of mind
\nI know it's hard sometimes
\nYeah I think about the end just way too much
\nBut it's fun to fantasize\n\nAll my enemies who wouldn't wish who I was\n\nBut it's fun to fantasize\n\n\n\nOh Oh Ohhh Oh Oh Ohhh I'm falling\n\nSo I'm taking my time on my ride\n\nOh Oh Ohhh I'm falling\n\nSo I'm taking my time on my ride\n\nTaking my time on my ride\n\n\n\n""I'd die for you,"" that's easy to say\n\nWe have a list of people that we would take\n\nA bullet for them, a bullet for you\n\nA bullet for everybody in this room\n\nBut I don't seem to see many bullets coming through\n\nSee many bullets coming through\n\nMetaphorically I'm the man\n\nBut literally I don't know what I'd do\n\n""I'd live for you,"" and that's hard to do\n\nEven harder to say when you know it's not true\n\nEven harder to write when you know that tonight\n\nThere were people back home which are talking to you\n\nBut then you ignore them still\n\nAll these questions they're forming \n\nLike ""who would you live for?"" ""Who would you die for?"" \n\nAnd ""would you ever kill?"" \n\n\n\nOh Oh Ohhh Oh Oh Ohhh I'm falling\n\nSo I'm taking my time on my ride\n\nOh Oh Ohhh I'm falling\n\nSo I'm taking my time on my ride\n\nTaking my time on my ride\n\n\n\nI've been thinking too much\n\nI've been thinking too much\n\nI've been thinking too much\n\nI've been thinking too much\n\nHelp me\n\nI've been thinking too much\n\n(I've been thinking too much)\n\nI've been thinking too much\n\nHelp me\n\nI've been thinking too much\n\n(I've been thinking too much)\n\nI've been thinking too much\n\n\n\nOh Oh Ohh Oh Oh Ohh I'm falling\n\nSo I'm taking my time on my ride Oh Oh Ohh\n\nI'm falling so I'm taking my time\n\nTaking my time on my ride woah oh oh\n\nOh Oh Ohh Oh Oh Ohh I'm falling\n\nSo I'm taking my time on my ride Oh Oh Ohh\n\nI'm falling so I'm taking my time on my\n\n\n\nI've been thinking too much\n\nHelp me\n\nI've been thinking too much\n\nHelp me\n\nI've been thinking too much\n\nI've been thinking too much\n\nI've been thinking too much\n\nHelp me\n\nI've been thinking too much\n\nI've been thinking too much\n\nI've been thinking too much\n\nHelp me"
Believer,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,0CcQNd8CINkwQfe1RDtGV6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"First things first
\nI'm say all the words inside my head
\nI'm fired up and tired of the way that things have been, oh-ooh
\nThe way that things have been, oh-ooh
\nSecond thing second
\nDon't you tell me what you think that I can be\n\nI'm the one at the sail, I'm the master of my sea, oh-ooh\n\nThe master of my sea, oh-ooh\n\n\n\nI was broken from a young age\n\nTaking my sulkin to the masses\n\nWrite down my poems for the few\n\nThat looked at me took to me, shook to me, feeling me\n\nSinging from heart ache from the pain\n\nTake up my message from the veins\n\nSpeaking my lesson from the brain\n\nSeeing the beauty through the...\n\n\n\nPain!\n\nYou made me a, you made me a believer, believer\n\nPain!\n\nYou break me down, you build me up, believer, believer\n\nPain!\n\nI let the bullets fly, oh let them rain\n\nMy life, my love, my drive, it came from...\n\nPain!\n\nYou made me a, you made me a believer, believer\n\n\n\nThird things third\n\nSend a prayer to the ones up above\n\nAll the hate that you've heard has turned your spirit to a dove, oh-ooh\n\nYour spirit up above, oh-ooh\n\n\n\nI was choking in the crowd\n\nLiving my brain up in the cloud\n\nFalling like ashes to the ground\n\nHoping my feelings, they would drown\n\nBut they never did, ever lived, ebbing and flowing\n\nInhibited, limited\n\nTill it broke up and it rained down\n\nIt rained down, like...\n\n\n\nPain!\n\nYou made me a, you made me a believer, believer\n\nPain!\n\nYou break me down, you build me up, believer, believer\n\nPain!\n\nI let the bullets fly, oh let them rain\n\nMy life, my love, my drive, they came from...\n\nPain!\n\nYou made me a, you made me a believer, believer\n\n\n\nLast things last\n\nBy the grace of the fire and the flames\n\nYou're the face of the future, you're the blood in my veins, oh-ooh\n\nThe blood in my veins, oh-ooh\n\nBut they never did, ever lived, ebbing and flowing\n\nInhibited, limited\n\nTill it broke up and it rained down\n\nIt rained down, like...\n\n\n\nPain!\n\nYou made me a, you made me a believer, believer\n\nPain!\n\nYou break me down, you build me up, believer, believer\n\nPain!\n\nI let the bullets fly, oh let them rain\n\nMy life, my love, my drive, they came from...\n\nPain!\n\nYou made me a, you made me a believer, believer"
Thunder,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,0tKcYR2II1VCQWT79i5NrW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Just a young gun with a quick fuse
\nI was uptight, wanna let loose
\nI was dreaming of bigger things in
\nAnd wanna leave my own life behind
\nNot a yes sir, not a follower
\nFit the box, fit the mold\n\nHave a seat in the foyer, take a number\n\nI was lightning before the thunder\n\n\n\nThunder, thunder\n\nThunder, thun-, thunder\n\nThun-thun-thunder, thunder, thunder\n\nThunder, thun-, thunder\n\nThun-thun-thunder, thunder\n\n\n\nThunder, feel the thunder\n\nLightning and the thunder\n\nThunder, feel the thunder\n\nLightning and the thunder\n\nThunder, thunder\n\nThunder\n\n\n\nKids were laughing in my classes\n\nWhile I was scheming for the masses\n\nWho do you think you are?\n\nDreaming 'bout being a big star\n\nYou say you're basic, you say you're easy\n\nYou're always riding in the back seat\n\nNow I'm smiling from the stage while\n\nYou were clapping in the nose bleeds\n\n\n\nThunder, thunder\n\nThunder, thun-, thunder\n\nThun-thun-thunder, thunder, thunder\n\nThunder, thun-, thunder\n\nThun-thun-thunder, thunder\n\n\n\nThunder, feel the thunder\n\nLightning and the thunder\n\nThunder, feel the thunder\n\nLightning and the thunder\n\nThunder\n\n\n\nThunder, feel the thunder\n\nLightning and the thunder, thunder\n\n\n\nThunder, feel the thunder\n\nLightning and the thunder, thunder\n\nThunder, feel the thunder\n\nLightning and the thunder, thunder\n\nThunder, feel the thunder\n\nLightning and the thunder, thunder\n\nThunder, feel the thunder (feel the)\n\nLightning and the thunder, thunder\n\n\n\nThunder, thun-, thunder\n\nThun-thun-thunder, thunder\n\nThunder, thun-, thunder\n\nThun-thun-thunder, thunder\n\nThunder, thun-, thunder\n\nThun-thun-thunder, thunder\n\nThunder, thun-, thunder\n\nThun-thun-thunder, thunder"
Demons,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,2Oehrcv4Kov0SuIgWyQY9e,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"When the days are cold
\nAnd the cards all fold
\nAnd the saints we see
\nAre all made of gold
\nWhen your dreams all fail\n\nAnd the ones we hail\n\nAre the worst of all\n\nAnd the blood's run stale\n\n\n\nI want to hide the truth\n\nI want to shelter you\n\nBut with the beast inside\n\nThere's nowhere we can hide\n\n\n\nNo matter what we breed\n\nWe still are made of greed\n\nThis is my kingdom come\n\nThis is my kingdom come\n\n\n\nWhen you feel my heat\n\nLook into my eyes\n\nIt's where my demons hide\n\nIt's where my demons hide\n\nDon't get too close\n\nIt's dark inside\n\nIt's where my demons hide\n\nIt's where my demons hide\n\n\n\nWhen the curtain's call\n\nIs the last of all\n\nWhen the lights fade out\n\nAll the sinners crawl\n\n\n\nSo they dug your grave\n\nAnd the masquerade\n\nWill come calling out\n\nAt the mess you made\n\n\n\nDon't want to let you down\n\nBut I am hell bound\n\nThough this is all for you\n\nDon't want to hide the truth\n\n\n\nNo matter what we breed\n\nWe still are made of greed\n\nThis is my kingdom come\n\nThis is my kingdom come\n\n\n\nWhen you feel my heat\n\nLook into my eyes\n\nIt's where my demons hide\n\nIt's where my demons hide\n\nDon't get too close\n\nIt's dark inside\n\nIt's where my demons hide\n\nIt's where my demons hide\n\n\n\nThey say it's what you make\n\nI say it's up to fate\n\nIt's woven in my soul\n\nI need to let you go\n\n\n\nYour eyes, they shine so bright\n\nI want to save their light\n\nI can't escape this now\n\nUnless you show me how\n\n\n\nWhen you feel my heat\n\nLook into my eyes\n\nIt's where my demons hide\n\nIt's where my demons hide\n\nDon't get too close\n\nIt's dark inside\n\nIt's where my demons hide\n\nIt's where my demons hide"
Natural,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,2FY7b99s15jUprqC0M5NCT,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Will you hold the line
\nWhen every one of them is giving up or giving in, tell me
\nIn this house of mine
\nNothing ever comes without a consequence or cost, tell me
\nWill the stars align?
\nWill heaven step in? Will it save us from our sin? Will it?\n\n'Cause this house of mine stands strong\n\n\n\nThat's the price you pay\n\nLeave behind your heart and cast away\n\nJust another product of today\n\nRather be the hunter than the prey\n\nAnd you're standing on the edge, face up 'cause you're a...\n\n\n\nNatural\n\nA beating heart of stone\n\nYou gotta be so cold\n\nTo make it in this world\n\nYeah, you're a natural\n\nLiving your life cutthroat\n\nYou gotta be so cold\n\nYeah, you're a natural\n\n\n\nWill somebody\n\nLet me see the light within the dark trees' shadows and\n\nWhat's happenin'?\n\nLookin' through the glass find the wrong within the past knowin'\n\nOh, we are the youth\n\nCall out to the beast, not a word without the peace, facing\n\nA bit of the truth, the truth\n\n\n\nThat's the price you pay\n\nLeave behind your heart and cast away\n\nJust another product of today\n\nRather be the hunter than the prey\n\nAnd you're standing on the edge, face up 'cause you're a...\n\n\n\nNatural\n\nA beating heart of stone\n\nYou gotta be so cold\n\nTo make it in this world\n\nYeah, you're a natural\n\nLiving your life cutthroat\n\nYou gotta be so cold\n\nYeah, you're a natural\n\n\n\nDeep inside me, I'm fading to black, I'm fading\n\nTook an oath by the blood of my hand, won't break it\n\nI can taste it, the end is upon us, I swear\n\nGonna make it\n\nI'm gonna make it\n\n\n\nNatural\n\nA beating heart of stone\n\nYou gotta be so cold\n\nTo make it in this world\n\nYeah, you're a natural\n\nLiving your life cutthroat\n\nYou gotta be so cold\n\nYeah, you're a natural\n\n\n\nNatural\n\nYeah, you're a natural"
